Ensemble_IDs,SRR3133925_nodiff_rep1,SRR3133926_nodiff_rep2,SRR3133927_nodiff_rep3,SRR3133928_diff_rep1,SRR3133929_diff_rep2,SRR3133930_diff_rep3
ENSG00000256436,-2.6557136465691,-2.57288301014489,-2.92309804520841,-0.394893263911409,-1.03921343635543,-1.58013311840496
ENSG00000256537,4.81654201242578,4.64351642109692,4.87261696129332,4.85695639523981,4.54444168317894,4.67913936863263
ENSG00000139083,4.55791137027751,4.47618759642303,4.38615091560821,6.23847781452445,5.32520674064601,5.33235707685112
ENSG00000070018,6.28386556774559,6.30231780887781,6.39205151704789,6.52807553971068,6.62612248082974,6.62834512380674
ENSG00000111261,5.06733776847236,5.06994231496226,5.12675050424215,6.65138402376154,5.61027706536167,5.61298151040924
ENSG00000165714,4.35551360885415,4.3829744346119,4.28440441405038,4.54640736248294,4.5207039349194,4.27618865280092
ENSG00000111266,6.69143312523806,6.76855638922184,6.74897365169675,6.55085326751413,6.4326384598127,6.32475234131318
ENSG00000111269,5.42795562152279,5.30363393642011,5.55182465517139,5.75064365306962,5.40228736433218,5.18805120637196
ENSG00000183150,2.88122733928911,2.96405797571332,2.78287985647411,1.59261579190539,1.98411906747519,2.42586562221648
ENSG00000111276,6.41536558093258,6.38504816652119,6.45584701504449,7.02992459964455,6.55259344540778,6.55018002713849
ENSG00000178878,3.33459295722705,3.43033370253865,3.57195748315961,4.03944737376306,3.27957495100136,3.18186127025277
ENSG00000213782,1.71684052138823,1.87714991049016,2.04959460879585,1.84515782392155,1.90483015767055,1.67284762276491
ENSG00000013588,-0.939506612569693,-0.625350430039028,-0.115743123150806,1.80240817646221,1.98411906747519,1.8617044402176
ENSG00000111291,-1.37560572737637,-0.625350430039028,-0.3870451449682,-1.0049467455954,-1.31484787896886,-0.732136211850014
ENSG00000013583,3.1553169336319,2.96405797571332,2.92989954240491,4.29209017375026,4.09006958058953,3.7489904778866
ENSG00000084444,4.72304567091494,4.66824894178984,4.551013468734,3.50534895568774,4.37533393380679,4.22550328642634
ENSG00000171681,5.65002241481567,5.72108122222078,5.81093409435652,5.6074367958805,5.87028837270962,5.98109117236462
ENSG00000121316,-1.21514105518312,-1.6797982140614,-1.15756329884543,2.39817743213995,0.586971727092236,0.443713623549404
ENSG00000197837,1.54815868679655,1.69657766484833,1.69748836524347,1.01391228165592,0.36796194515044,0.6627234054912
ENSG00000084463,7.16423731188814,7.18510219500596,7.27141259451218,6.91611118193972,6.93532585158241,6.93477814645639
ENSG00000182993,1.57035443291074,1.36122905419865,1.41318534265602,2.79697429041158,2.42021818228186,2.17831220317169
ENSG00000111339,-0.0368038139246084,-0.856675976145484,-0.0355727744668225,-2.93094616415162,-3.24084729752508,-3.90206121329233
ENSG00000111341,3.31500856090865,3.26000700401985,3.41675195767621,9.24416670711833,6.50701000257086,5.70094687797072
ENSG00000139055,-5.46306856862671,-3.79527543148134,-5.24502614009577,-0.298677948652106,-0.0709222960827711,-1.39956087276314
ENSG00000111348,-1.76262885048561,-1.47334733659398,-0.72146418403876,3.63890944417933,3.55356856882502,4.06179819444527
ENSG00000134533,0.559299244401748,0.769509187302185,1.13001329125115,-0.394893263911409,-0.277373173550197,0.395619335348359
ENSG00000151490,5.08863969299398,5.05751414012111,5.21132827501252,3.55769737570217,4.10078271180483,4.671585974201
ENSG00000151491,3.20581641563954,3.07508928810206,3.08140334702653,4.38556165495149,3.79257570401237,3.64483324659531
ENSG00000023734,7.66476458438428,7.61146105121038,7.74950408679344,7.51179003303436,7.53903617741156,7.51877624949648
ENSG00000023697,5.29765137883892,5.23170900961748,5.36507592290389,4.99623919367475,5.11934137253763,5.1845173526984
ENSG00000008394,1.30511575615022,0.848580758293384,1.32482946823518,-3.66791175831783,-3.97781289169129,-5.48702371401348
ENSG00000048540,4.32646507634365,4.51002634481861,4.7897728224815,1.25492038115971,3.03341436373196,2.5186008351804
ENSG00000052126,4.01468969781718,3.87950533148828,4.05647005488678,6.73190020100786,5.66544204988099,5.43556068870018
ENSG00000139154,4.65975942618096,4.69524121728552,4.73654114180724,5.10577694185391,4.74442541672836,4.56690216751762
ENSG00000172572,5.99379916975364,5.93207781448761,5.85366395657782,8.53288469817093,8.22196168131453,8.19278623231904
ENSG00000139155,-0.939506612569693,-0.987920509423736,-0.852708717317012,2.38375036150467,1.73184535647918,1.93082880087242
ENSG00000084453,3.11057861886662,2.97290889329559,3.25879959789998,2.32455456899677,2.87601646016582,3.2099438122208
ENSG00000121350,3.54536005344387,3.44948480288356,3.74649570597992,3.71002174629828,3.60464275341929,3.86832738241133
ENSG00000004700,5.3832053427232,5.27886603127117,5.39431456855646,5.36826185423566,5.43510973541667,5.41308834896397
ENSG00000111711,5.05558458704668,4.89937264884999,5.18647146416228,5.50950777967141,5.19628054674772,5.39026041950971
ENSG00000111716,5.24687681160579,5.10458496205965,5.44584486919654,4.91077541697684,4.9695805328764,4.97956262370576
ENSG00000121361,5.15623438678898,5.08430781813144,5.24180888146728,6.44886537963537,5.67383680780331,5.86777663033711
ENSG00000069431,1.57035443291074,1.67504450329869,1.54938972625433,4.0068690046518,4.09722050001753,4.23578381715606
ENSG00000111726,5.73599025502631,5.65936658575126,5.78908500600082,5.83789979560177,5.68099363954941,5.77330780454412
ENSG00000111728,-3.87810606790555,-1.47334733659398,-3.66006363937462,-1.16541141778864,-2.39285039097013,-0.963461757956469
ENSG00000111731,5.65911233263305,5.61199233276339,5.74010423337113,4.85695639523981,5.23082791686696,5.31144808708814
ENSG00000139163,5.72860757772572,5.60915656764224,5.8576057487592,5.61517659470618,5.65457651285789,5.71815861221516
ENSG00000134532,0.419574480735135,1.06270556364623,0.983792550400109,3.14373052214288,3.15490103065395,2.5408822825564
ENSG00000060982,7.44851067277544,7.29770188418764,7.50379565451893,6.25244109709726,6.8511169359602,6.90877815737626
ENSG00000118308,-3.14114047373934,-3.05830983731513,-2.43767121803817,-0.860556836260221,-1.86233567427135,-1.78658399587239
ENSG00000118307,-0.819212378851982,-1.29277509095216,-0.997098626652187,1.19006923680975,0.270114621752296,0.127686130101726
ENSG00000205707,2.60839379392992,2.45896585589445,2.56875505112126,3.47844477198608,2.6898900400378,2.66779439503862
ENSG00000133703,6.36387708178878,6.36753546832429,6.50777261833974,6.12920933110299,6.26019369804084,6.24726251808286
ENSG00000152936,2.1442617451229,2.18200449201858,2.30186831979186,0.419551082932514,2.36203711119333,2.28776334558769
ENSG00000123094,5.51635662670477,5.39701738298943,5.59023477853172,6.32597013251922,6.00850322610215,5.81161169272076
ENSG00000123095,-0.508872258239831,-0.522256937074924,-0.0355727744668225,0.580015755125761,-1.47531255116211,-1.58013311840496
ENSG00000123096,2.59762736306085,2.50850531669576,3.01706870527441,4.59104679225005,3.89460548666009,3.80068866553597
ENSG00000123104,5.24169967073589,5.10458496205965,5.24180888146728,5.52766550843298,5.95931567647462,5.86115115352207
ENSG00000064102,4.65716930871525,4.71383975346941,4.68718861187261,4.01156834118762,4.44705322495566,4.42736141814196
ENSG00000111790,4.87120471668048,4.82555531719466,4.9034504420825,5.08808850521272,5.29131378745813,5.30657959526592
ENSG00000064115,6.91982560026543,6.84647529241647,6.95433947676221,7.68909033394716,7.05216445489829,7.05140774893652
ENSG00000152944,5.01570105084906,4.97180549359294,5.1440673818087,4.59418308705235,4.92807548432785,4.792586867039
ENSG00000211455,5.71248098200948,5.61623555653073,5.84839142429219,5.97654542919144,5.97589856067022,5.64419019107279
ENSG00000029153,3.42262780471269,3.3912515372981,3.33617444182918,4.356304479103,3.91902403925331,3.56554433679067
ENSG00000110841,5.41114436620417,5.40684839234912,5.55020182593291,6.83889167947782,6.7706595228716,6.39294236565087
ENSG00000061794,5.30924600529495,5.19624641459435,5.4545463131915,5.2218456874875,5.0583607208622,5.09699922624406
ENSG00000087448,6.55895240101965,6.4750198949907,6.63723478900403,6.08195766907902,6.28153806879085,6.30373203610483
ENSG00000087494,-1.55617797301819,-0.736381742427772,-1.15756329884543,2.23094151822528,0.586971727092236,-0.442629594655029
ENSG00000123106,4.866727769594,4.86174521749183,5.14191410522854,5.16392326856708,4.9240596291506,4.84501283434817
ENSG00000064763,3.36029867141953,3.49934531741029,3.37335936216283,3.53828862951604,3.22838749614257,3.35532662940033
ENSG00000087502,4.86448407545453,4.73999994513946,4.89580363067723,4.74853393535383,4.638123212626,4.64611849838712
ENSG00000133687,3.8745533333658,3.76696699273973,3.71207590146651,2.4544848730419,2.57165092780848,2.17831220317169
ENSG00000133704,6.5533915363525,6.50660177368192,6.7225603872003,5.9681085920428,6.03574241820018,6.07950606861069
ENSG00000110888,5.77115010961176,5.80896890239453,5.88490079341462,5.84318198014196,5.9894133671447,6.10683422484474
ENSG00000110900,5.74942781656724,5.89530462388423,5.55344566100585,6.60004532608501,6.2304214666485,6.21124686367855
ENSG00000013573,6.34710136903795,6.50812480896815,6.4145238567841,4.80105162249212,5.41092197389291,5.39943498169022
ENSG00000139146,7.20426477297845,7.14748341208202,7.29097817719278,6.38239039750053,6.64271242773812,6.65859006149991
ENSG00000170456,5.568288027629,5.58048806263656,5.78908500600082,5.98014616743552,5.72320471351577,5.75436364998545
ENSG00000139160,1.07609024248133,0.769509187302185,0.536333573428887,1.66598897823561,1.470647609125,1.56825872148771
ENSG00000151743,2.55373971905985,2.34086125650469,2.67978636351001,2.39817743213995,2.30141075224183,2.57367221767407
ENSG00000188375,2.55373971905985,2.38131330024198,2.08589073801884,2.90194385001312,2.38559183917223,2.3771624306408
ENSG00000174718,4.29348775389738,4.29748170943851,4.61450864628688,3.8994105832676,4.46374805010732,4.5587359473692
ENSG00000151746,5.65781727416108,5.81390330666064,5.96259832813099,5.12974976753594,5.81280712007806,5.95954269505259
ENSG00000139132,4.24256381873471,4.33228906823733,4.37885534991769,3.57684847604708,4.49927074530804,4.47442598038471
ENSG00000087470,7.10654973481993,7.10130925800079,7.18725475711839,6.89845946025267,7.13614626992737,7.14846769223823
ENSG00000139131,4.19335629465107,4.29748170943851,4.22867960952364,3.92454527895026,4.08648078510487,4.03849709508159
ENSG00000057294,2.27164105159913,2.28509798498268,2.30186831979186,4.34517824112262,3.9975574418,3.91171997792471
ENSG00000139133,2.24429056345418,2.02064150407969,2.4203097770894,1.75835299638427,2.08827629876648,1.99679206325077
ENSG00000175548,4.93460606432156,4.68719642855403,4.86741336668578,4.57208448148954,4.84767595909155,5.11752951506555
ENSG00000139117,-0.708181066463238,-0.25095491525753,-0.72146418403876,3.08251609565494,2.90074898085873,3.1959708696682
ENSG00000139116,9.71882131202622,9.682946459777,9.82017960023864,8.43220300598885,9.04830705619827,9.02836813907611
ENSG00000173208,6.05804107502463,5.93321200876056,6.07971697039864,5.42748526447473,5.72089177507906,5.55805333792146
ENSG00000151229,4.20404297344832,4.00993102399769,4.17914014872233,4.17129202977912,3.95882504731128,4.1871685541322
ENSG00000188906,1.86784830948791,1.85816680712258,1.85300594286475,1.56730470337621,1.82092890006161,2.01282217306972
ENSG00000205592,0.645455888151463,0.55049940536039,0.427399201875723,0.301714592638656,0.10964994955905,-0.442629594655029
ENSG00000018236,5.62107544198844,5.60915656764224,5.81769462706927,5.71507244677373,6.13288790437558,6.47623364261957
ENSG00000165966,-2.6557136465691,-1.6797982140614,-0.72146418403876,-2.08294925759667,-0.433492375467479,-1.09470629123472
ENSG00000151233,5.10583758587538,5.08634840551675,5.28342797066902,5.03368350256898,5.35086203563666,5.40551910263507
ENSG00000015153,4.20404297344832,4.24364355781096,4.3934097738947,4.00215431077975,3.89870405487371,4.05019468652511
ENSG00000134283,6.50379733176083,6.40316960997102,6.52934913270629,6.23847781452445,6.22635065401278,6.23876855748068
ENSG00000139168,5.07899597365674,5.14821617856229,5.19895340250548,5.45879271452536,5.31297395900761,5.52210507552577
ENSG00000139174,2.09917385559437,2.0376145826834,2.23878963716848,3.18591759353928,3.30450334729722,2.92660421501069
ENSG00000173157,-0.105516564008623,0.502405117159345,0.482894314467427,-1.34598366343046,1.69461245028021,1.08283189431747
ENSG00000129317,4.72056681284651,4.55787139401674,4.84376209862113,4.48690635073428,4.78484597615569,4.83377683486815
ENSG00000198001,3.52277336837663,3.45581242285557,3.47948771302418,4.31887838446456,4.01654054516757,3.93714257480462
ENSG00000151239,5.72613826597032,5.69189467196474,5.8041417322764,5.81925834512825,5.53591470426115,5.54983673265956
ENSG00000139173,3.76334362416208,3.86531477405319,3.87650737724426,3.82661052478783,3.5793316648901,3.59778467379088
ENSG00000184613,4.36823867517534,4.32539445515892,4.14514281610441,7.12406506258086,7.4391605207112,7.2270071009153
ENSG00000177119,7.45970164064796,7.38649800732747,7.405801234043,7.43603167157373,7.30392399046958,7.36413969920664
ENSG00000189079,6.19826418416848,6.19293585248399,6.32625247841882,5.72512110957398,5.97201381906782,5.9228975272362
ENSG00000139218,6.75882059284456,6.63343368185614,6.74897365169675,6.42352362800578,6.59425568196591,6.58745228672102
ENSG00000111371,8.15543164718827,8.11048761812145,8.28769503985747,8.03728861974529,7.90673924229595,7.92673642074191
ENSG00000134294,7.52792173490412,7.43093603851882,7.61392617065517,8.14332912310271,7.88804923148413,7.5889567484028
ENSG00000139211,-5.46306856862671,-5.3802379322025,-5.24502614009577,-0.729312302981968,-3.24084729752508,-3.90206121329233
ENSG00000005175,5.35471455314783,5.27529279095315,5.49728329598823,5.07916228932267,4.98893286920824,5.06276095393438
ENSG00000079337,0.876781434257918,1.1275567079962,0.983792550400109,0.528485454485678,-0.433492375467479,-0.963461757956469
ENSG00000211584,3.70935894001878,3.68854034578292,3.66486694367427,4.90825762394532,4.25899858955812,4.23919444531872
ENSG00000061273,6.62406273291382,6.5699534177702,6.3673816530429,6.6101504511979,6.31719068725191,6.27743324960641
ENSG00000111424,-2.6557136465691,-1.29277509095216,-1.54458642195468,-1.34598366343046,-1.03921343635543,-0.532827403626607
ENSG00000134291,6.86083061377059,6.79312689864654,6.89612305834174,6.4635165304587,6.21653358154745,6.23022429181416
ENSG00000139219,-5.46306856862671,-3.05830983731513,-2.43767121803817,0.361835585076227,0.912958038553952,0.852826288871143
ENSG00000079387,5.34669956008371,5.39207664171916,5.53715305373544,4.72869302286403,4.79587580848044,4.75495943568085
ENSG00000152556,7.65311291780448,7.6836626779264,7.63168264145932,7.50555718186129,7.41181844756923,7.38545879409324
ENSG00000177981,4.61241058086131,4.7554713539019,4.67532671531931,4.68229079056471,4.69814414125046,4.65635949997634
ENSG00000177875,4.64937093815485,4.58986795840968,4.3970255528322,4.99386633945416,5.01559729894836,4.83603104632816
ENSG00000172640,-1.76262885048561,-1.47334733659398,-2.43767121803817,-2.93094616415162,-0.60857908202557,-0.963461757956469
ENSG00000167528,4.25289342162844,4.18771814321297,4.08812921021484,4.55930304647547,4.68870701820777,4.80184236015234
ENSG00000139620,4.83499399909231,4.79593521690499,4.8778018547119,4.52026494768071,4.42164306638869,4.53673063928593
ENSG00000129315,6.28638189694321,6.16037447604703,6.45584701504449,5.69330098168458,5.96909338276511,5.9952800683097
ENSG00000174233,7.31521394136894,7.42328780470893,7.26894813364488,7.2586313367535,7.22655446767999,7.2693241115031
ENSG00000167535,6.29723555665968,6.36417547835516,6.16913053917837,7.1647145813436,7.13831443240471,7.12423167468586
ENSG00000174243,7.59339980614463,7.67826121598224,7.67774406917889,6.79322658598982,7.04801877664074,7.0455757246595
ENSG00000172602,1.73660377620966,1.7593134201963,1.72075814456631,2.0958538951921,1.53525669054808,1.43183952326111
ENSG00000139537,2.3378313312936,2.48394821245178,2.3770256793606,3.06453835472589,3.06293345065202,3.38025502569618
ENSG00000134285,4.64153018493766,4.73220157457906,4.50819060908318,5.70204903299134,5.20623592868457,5.44297434859554
ENSG00000134287,7.36407562235758,7.46936264263498,7.50337638830241,7.64251168085953,7.41968348771491,7.45823721332572
ENSG00000169884,0.645455888151463,0.55049940536039,0.58786387406897,-2.44551933698138,-0.60857908202557,-0.357740697068516
ENSG00000181418,1.90325364561911,1.91438281668913,1.74365854667639,1.48859272736217,1.470647609125,1.67284762276491
ENSG00000181929,5.66040622961743,5.63029017368399,5.6952874570502,6.63700991126385,6.11097534702562,6.20689877406753
